"id","r","g","b","centroid_id"
"1","255","173","122","2"
"2","194","3","0","3"
"3","0","0","255","1"
"4","26","13","245","1"
"5","102","0","0","3"
"6","97","110","196","1"
"7","15","227","255","4"
"8","0","255","255","4"
"9","153","51","204","1"
"10","0","224","0","5"
"11","255","229","41","2"
"12","0","255","0","5"
"13","3","255","122","4"
"14","128","255","0","5"
"15","166","0","0","3"
"16","255","138","128","2"
"17","163","20","250","1"
"18","0","153","0","5"
"19","255","0","128","3"
"20","255","128","77","2"
"21","0","191","41","5"
"22","10","255","255","4"
"23","140","0","0","3"
"24","255","59","33","3"
"25","255","46","255","1"
"26","64","26","255","1"
"27","255","120","158","2"
"28","77","0","0","3"
"29","189","255","61","2"
"30","31","250","163","4"
"31","38","255","204","4"
"32","255","48","255","1"
"33","255","10","156","1"
"34","143","255","66","2"
"35","46","255","178","4"
"36","0","0","0","3"
"37","38","255","171","4"
"38","184","0","0","3"
"39","255","125","0","2"
"40","255","94","255","1"
"41","89","222","255","4"
"42","255","181","41","2"
"43","0","255","128","4"
"44","115","3","235","1"
"45","128","128","128","2"
"46","217","255","79","2"
"47","255","133","255","1"
"48","255","0","255","1"
"49","173","0","0","3"
"50","0","112","145","4"
"51","15","117","255","4"
"52","255","99","33","2"
"53","173","92","255","1"
"54","110","115","255","1"
"55","128","0","255","1"
"56","140","36","255","1"
"57","255","0","0","3"
"58","150","0","168","1"
"59","0","128","255","4"
"60","255","0","222","1"
"61","79","255","128","4"
"62","97","255","224","4"
"63","219","148","112","2"
"64","224","105","255","1"
"65","54","31","255","1"
"66","255","255","255","2"
"67","255","255","0","2"
"68","255","148","0","2"
